hdr|https://news.ycombinator.com/rss|0.001930
44275714|https://news.ycombinator.com/rss|0.000965
44275714|https://news.ycombinator.com/rss|0.000965
03|https://news.ycombinator.com/rss|0.001930
03|https://news.ycombinator.com/rss|0.001930
44303901|https://news.ycombinator.com/rss|0.000965
44303901|https://news.ycombinator.com/rss|0.000965
750px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
750px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
serie|https://news.ycombinator.com/rss|0.001930
serie|https://news.ycombinator.com/rss|0.001930
ancient|https://news.ycombinator.com/rss|0.001930
ancient|https://news.ycombinator.com/rss|0.001930
like|https://grugbrain.dev/|0.011005
like|https://grugbrain.dev/|0.011005
cookie|https://en.wikipedia.org/wiki/Main_Page|0.022011
cookie|https://en.wikipedia.org/wiki/Main_Page|0.022011
decora|https://grugbrain.dev/|0.044022
decora|https://grugbrain.dev/|0.044022
decora|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.005813
decora|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.005813
padd|https://grugbrain.dev/|0.011005
padd|https://grugbrain.dev/|0.011005
padd|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
padd|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
latime|https://news.ycombinator.com/rss|0.000965
latime|https://news.ycombinator.com/rss|0.000965
summer|https://news.ycombinator.com/rss|0.000965
summer|https://news.ycombinator.com/rss|0.000965
809px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
809px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
experimental|https://news.ycombinator.com/rss|0.000965
experimental|https://news.ycombinator.com/rss|0.000965
photos|https://news.ycombinator.com/rss|0.000965
photos|https://news.ycombinator.com/rss|0.000965
filt|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
filt|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
204px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
204px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
888888|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
888888|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
600|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
600|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
44299970|https://news.ycombinator.com/rss|0.000965
44299970|https://news.ycombinator.com/rss|0.000965
svg|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
svg|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
ie9|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
ie9|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
360|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
360|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
lstr|https://news.ycombinator.com/rss|0.001930
lstr|https://news.ycombinator.com/rss|0.001930
switches|https://news.ycombinator.com/rss|0.001930
switches|https://news.ycombinator.com/rss|0.001930
1215px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
1215px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
opera|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
opera|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
0px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
0px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
pagetop|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.003876
pagetop|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.003876
brained|https://grugbrain.dev/|0.088043
brained|https://grugbrain.dev/|0.088043
brained|https://news.ycombinator.com/rss|0.000965
brained|https://news.ycombinator.com/rss|0.000965
artofproblemsolv|https://news.ycombinator.com/rss|0.000965
artofproblemsolv|https://news.ycombinator.com/rss|0.000965
learn|https://news.ycombinator.com/rss|0.000965
learn|https://news.ycombinator.com/rss|0.000965
hnname|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
hnname|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
cecece|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
cecece|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
cbe|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
cbe|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
visit|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.015502
visit|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.015502
visit|https://grugbrain.dev/|0.011005
visit|https://grugbrain.dev/|0.011005
finding|https://news.ycombinator.com/rss|0.000965
finding|https://news.ycombinator.com/rss|0.000965
18|https://news.ycombinator.com/rss|0.005791
18|https://news.ycombinator.com/rss|0.005791
ycombinator|https://news.ycombinator.com/rss|0.030887
ycombinator|https://news.ycombinator.com/rss|0.030887
custom|https://en.wikipedia.org/wiki/Main_Page|0.011005
custom|https://en.wikipedia.org/wiki/Main_Page|0.011005
toc|https://en.wikipedia.org/wiki/Main_Page|0.022011
toc|https://en.wikipedia.org/wiki/Main_Page|0.022011
underline|https://grugbrain.dev/|0.022011
underline|https://grugbrain.dev/|0.022011
underline|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.003876
underline|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.003876
glob|https://news.ycombinator.com/rss|0.000965
glob|https://news.ycombinator.com/rss|0.000965
anthrop|https://news.ycombinator.com/rss|0.000965
anthrop|https://news.ycombinator.com/rss|0.000965
skin|https://en.wikipedia.org/wiki/Main_Page|0.011005
skin|https://en.wikipedia.org/wiki/Main_Page|0.011005
80|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
80|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
carnivor|https://news.ycombinator.com/rss|0.001930
carnivor|https://news.ycombinator.com/rss|0.001930
19|https://news.ycombinator.com/rss|0.005791
19|https://news.ycombinator.com/rss|0.005791
grug|https://grugbrain.dev/|0.066033
grug|https://grugbrain.dev/|0.066033
grug|https://news.ycombinator.com/rss|0.000965
grug|https://news.ycombinator.com/rss|0.000965
24px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
24px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
hiring|https://news.ycombinator.com/rss|0.000965
hiring|https://news.ycombinator.com/rss|0.000965
grugbrain|https://news.ycombinator.com/rss|0.000965
grugbrain|https://news.ycombinator.com/rss|0.000965
time|https://news.ycombinator.com/rss|0.002896
time|https://news.ycombinator.com/rss|0.002896
kianbradley|https://news.ycombinator.com/rss|0.000965
kianbradley|https://news.ycombinator.com/rss|0.000965
enabl|https://en.wikipedia.org/wiki/Main_Page|0.033016
enabl|https://en.wikipedia.org/wiki/Main_Page|0.033016
11pt|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
11pt|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
180deg|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.009689
180deg|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.009689
only|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.012596
only|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.012596
host|https://news.ycombinator.com/rss|0.000965
host|https://news.ycombinator.com/rss|0.000965
0000|https://news.ycombinator.com/rss|0.028956
0000|https://news.ycombinator.com/rss|0.028956
sat|https://news.ycombinator.com/rss|0.000965
sat|https://news.ycombinator.com/rss|0.000965
730px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
730px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
120px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
120px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
table|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
table|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
1169px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
1169px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
byte|https://news.ycombinator.com/rss|0.000965
byte|https://news.ycombinator.com/rss|0.000965
ear|https://news.ycombinator.com/rss|0.000965
ear|https://news.ycombinator.com/rss|0.000965
command|https://news.ycombinator.com/rss|0.000965
command|https://news.ycombinator.com/rss|0.000965
x2f|https://news.ycombinator.com/rss|0.000965
x2f|https://news.ycombinator.com/rss|0.000965
screen|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.012596
screen|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.012596
line|https://grugbrain.dev/|0.022011
line|https://grugbrain.dev/|0.022011
line|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
line|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
trapping|https://news.ycombinator.com/rss|0.000965
trapping|https://news.ycombinator.com/rss|0.000965
expands|https://news.ycombinator.com/rss|0.000965
expands|https://news.ycombinator.com/rss|0.000965
links|https://news.ycombinator.com/newest|0.506250
links|https://news.ycombinator.com/newest|0.506250
links|https://news.ycombinator.com/rss|0.000965
links|https://news.ycombinator.com/rss|0.000965
20px|https://grugbrain.dev/|0.011005
20px|https://grugbrain.dev/|0.011005
737373|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
737373|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
899px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
899px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
bottom|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
bottom|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
cae|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
cae|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
lite|https://news.ycombinator.com/rss|0.000965
lite|https://news.ycombinator.com/rss|0.000965
mario|https://news.ycombinator.com/rss|0.001930
mario|https://news.ycombinator.com/rss|0.001930
interactive|https://news.ycombinator.com/rss|0.000965
interactive|https://news.ycombinator.com/rss|0.000965
www|https://news.ycombinator.com/rss|0.006756
www|https://news.ycombinator.com/rss|0.006756
460px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
460px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
foxnews|https://news.ycombinator.com/rss|0.000965
foxnews|https://news.ycombinator.com/rss|0.000965
undermine|https://news.ycombinator.com/rss|0.000965
undermine|https://news.ycombinator.com/rss|0.000965
topics|https://news.ycombinator.com/rss|0.000965
topics|https://news.ycombinator.com/rss|0.000965
disabl|https://en.wikipedia.org/wiki/Main_Page|0.044022
disabl|https://en.wikipedia.org/wiki/Main_Page|0.044022
filter|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
filter|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
108px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
108px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
margin|https://grugbrain.dev/|0.011005
margin|https://grugbrain.dev/|0.011005
margin|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.008720
margin|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.008720
white|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
white|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
white|https://news.ycombinator.com/rss|0.001930
white|https://news.ycombinator.com/rss|0.001930
jun|https://news.ycombinator.com/rss|0.028956
jun|https://news.ycombinator.com/rss|0.028956
split|https://news.ycombinator.com/rss|0.000965
split|https://news.ycombinator.com/rss|0.000965
vibecoding|https://news.ycombinator.com/rss|0.001930
vibecoding|https://news.ycombinator.com/rss|0.001930
visited|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.015502
visited|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.015502
visited|https://grugbrain.dev/|0.011005
visited|https://grugbrain.dev/|0.011005
970px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
970px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
proofs|https://news.ycombinator.com/rss|0.001930
proofs|https://news.ycombinator.com/rss|0.001930
print|https://news.ycombinator.com/rss|0.000965
print|https://news.ycombinator.com/rss|0.000965
millions|https://news.ycombinator.com/rss|0.001930
millions|https://news.ycombinator.com/rss|0.001930
alway|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
alway|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
sdr|https://news.ycombinator.com/rss|0.001930
sdr|https://news.ycombinator.com/rss|0.001930
words|https://news.ycombinator.com/rss|0.001930
words|https://news.ycombinator.com/rss|0.001930
aware|https://grugbrain.dev/|0.011005
aware|https://grugbrain.dev/|0.011005
1260px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
1260px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
cursor|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
cursor|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
bread|https://news.ycombinator.com/rss|0.001930
bread|https://news.ycombinator.com/rss|0.001930
11|https://news.ycombinator.com/rss|0.000965
11|https://news.ycombinator.com/rss|0.000965
devices|https://news.ycombinator.com/rss|0.000965
devices|https://news.ycombinator.com/rss|0.000965
plants|https://news.ycombinator.com/rss|0.001930
plants|https://news.ycombinator.com/rss|0.001930
20|https://news.ycombinator.com/rss|0.003861
20|https://news.ycombinator.com/rss|0.003861
chrome|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
chrome|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
hov|https://grugbrain.dev/|0.011005
hov|https://grugbrain.dev/|0.011005
hov|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
hov|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
22|https://news.ycombinator.com/rss|0.000965
22|https://news.ycombinator.com/rss|0.000965
cdna|https://news.ycombinator.com/rss|0.001930
cdna|https://news.ycombinator.com/rss|0.001930
vibecod|https://news.ycombinator.com/rss|0.001930
vibecod|https://news.ycombinator.com/rss|0.001930
now|https://news.ycombinator.com/rss|0.001930
now|https://news.ycombinator.com/rss|0.001930
var|https://en.wikipedia.org/wiki/Main_Page|0.022011
var|https://en.wikipedia.org/wiki/Main_Page|0.022011
padtab|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
padtab|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
making|https://news.ycombinator.com/rss|0.000965
making|https://news.ycombinator.com/rss|0.000965
app|https://news.ycombinator.com/rss|0.000965
app|https://news.ycombinator.com/rss|0.000965
animal|https://news.ycombinator.com/rss|0.000965
animal|https://news.ycombinator.com/rss|0.000965
sans|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.012596
sans|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.012596
none|https://grugbrain.dev/|0.022011
none|https://grugbrain.dev/|0.022011
none|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.004844
none|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.004844
nev|https://news.ycombinator.com/rss|0.000965
nev|https://news.ycombinator.com/rss|0.000965
320|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
320|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
numb|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
numb|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
sumertime|https://news.ycombinator.com/rss|0.000965
sumertime|https://news.ycombinator.com/rss|0.000965
44305271|https://news.ycombinator.com/rss|0.000965
44305271|https://news.ycombinator.com/rss|0.000965
into|https://news.ycombinator.com/rss|0.000965
into|https://news.ycombinator.com/rss|0.000965
medic|https://news.ycombinator.com/rss|0.000965
medic|https://news.ycombinator.com/rss|0.000965
articles|https://news.ycombinator.com/rss|0.000965
articles|https://news.ycombinator.com/rss|0.000965
azagjbn|https://news.ycombinator.com/rss|0.000965
azagjbn|https://news.ycombinator.com/rss|0.000965
reader|https://news.ycombinator.com/rss|0.000965
reader|https://news.ycombinator.com/rss|0.000965
transformers|https://news.ycombinator.com/rss|0.000965
transformers|https://news.ycombinator.com/rss|0.000965
ga|https://news.ycombinator.com/rss|0.000965
ga|https://news.ycombinator.com/rss|0.000965
bgreenwell|https://news.ycombinator.com/rss|0.000965
bgreenwell|https://news.ycombinator.com/rss|0.000965
graph|https://news.ycombinator.com/rss|0.000965
graph|https://news.ycombinator.com/rss|0.000965
pinn|https://en.wikipedia.org/wiki/Main_Page|0.044022
pinn|https://en.wikipedia.org/wiki/Main_Page|0.044022
689px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
689px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
c9c|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
c9c|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
votelink|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
votelink|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
pre|https://grugbrain.dev/|0.011005
pre|https://grugbrain.dev/|0.011005
pre|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
pre|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
text|https://grugbrain.dev/|0.044022
text|https://grugbrain.dev/|0.044022
text|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.007751
text|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.007751
src|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.020347
src|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.020347
132px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
132px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
dx|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
dx|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
810px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
810px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
1259px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
1259px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
hn|https://news.ycombinator.com/rss|0.001930
hn|https://news.ycombinator.com/rss|0.001930
architecture|https://news.ycombinator.com/rss|0.001930
architecture|https://news.ycombinator.com/rss|0.001930
montyanderson|https://news.ycombinator.com/rss|0.000965
montyanderson|https://news.ycombinator.com/rss|0.000965
agent|https://news.ycombinator.com/rss|0.002896
agent|https://news.ycombinator.com/rss|0.002896
jobs|https://news.ycombinator.com/jobs|0.675000
jobs|https://news.ycombinator.com/jobs|0.675000
jobs|https://news.ycombinator.com/rss|0.000965
jobs|https://news.ycombinator.com/rss|0.000965
width|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.080419
width|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.080419
width|https://en.wikipedia.org/wiki/Main_Page|0.022011
width|https://en.wikipedia.org/wiki/Main_Page|0.022011
width|https://grugbrain.dev/|0.011005
width|https://grugbrain.dev/|0.011005
disabled|https://en.wikipedia.org/wiki/Main_Page|0.044022
disabled|https://en.wikipedia.org/wiki/Main_Page|0.044022
620px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
620px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
tree|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
tree|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
tree|https://news.ycombinator.com/rss|0.000965
tree|https://news.ycombinator.com/rss|0.000965
ie8|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
ie8|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
middle|https://news.ycombinator.com/rss|0.000965
middle|https://news.ycombinator.com/rss|0.000965
what|https://news.ycombinator.com/rss|0.001930
what|https://news.ycombinator.com/rss|0.001930
successful|https://news.ycombinator.com/rss|0.000965
successful|https://news.ycombinator.com/rss|0.000965
block|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.003876
block|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.003876
span|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
span|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
54|https://news.ycombinator.com/rss|0.003861
54|https://news.ycombinator.com/rss|0.003861
companies|https://news.ycombinator.com/rss|0.000965
companies|https://news.ycombinator.com/rss|0.000965
posts|https://news.ycombinator.com/rss|0.003861
posts|https://news.ycombinator.com/rss|0.003861
02|https://news.ycombinator.com/rss|0.004826
02|https://news.ycombinator.com/rss|0.004826
serializer|https://news.ycombinator.com/rss|0.000965
serializer|https://news.ycombinator.com/rss|0.000965
1px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
1px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
index|https://news.ycombinator.com/rss|0.000965
index|https://news.ycombinator.com/rss|0.000965
58|https://news.ycombinator.com/rss|0.001930
58|https://news.ycombinator.com/rss|0.001930
serializ|https://news.ycombinator.com/rss|0.000965
serializ|https://news.ycombinator.com/rss|0.000965
potential|https://news.ycombinator.com/rss|0.000965
potential|https://news.ycombinator.com/rss|0.000965
2024|https://news.ycombinator.com/rss|0.000965
2024|https://news.ycombinator.com/rss|0.000965
series|https://news.ycombinator.com/rss|0.001930
series|https://news.ycombinator.com/rss|0.001930
linear|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
linear|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
repeat|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
repeat|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
progid|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
progid|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
summ|https://news.ycombinator.com/rss|0.000965
summ|https://news.ycombinator.com/rss|0.000965
format|https://news.ycombinator.com/rss|0.000965
format|https://news.ycombinator.com/rss|0.000965
5k|https://news.ycombinator.com/rss|0.000965
5k|https://news.ycombinator.com/rss|0.000965
complaint|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
complaint|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
cent|https://news.ycombinator.com/rss|0.000965
cent|https://news.ycombinator.com/rss|0.000965
bzip2|https://news.ycombinator.com/rss|0.001930
bzip2|https://news.ycombinator.com/rss|0.001930
proof|https://news.ycombinator.com/rss|0.001930
proof|https://news.ycombinator.com/rss|0.001930
bold|https://grugbrain.dev/|0.011005
bold|https://grugbrain.dev/|0.011005
main|https://en.wikipedia.org/wiki/Main_Page|0.022011
main|https://en.wikipedia.org/wiki/Main_Page|0.022011
conducts|https://news.ycombinator.com/rss|0.000965
conducts|https://news.ycombinator.com/rss|0.000965
modern|https://news.ycombinator.com/rss|0.001930
modern|https://news.ycombinator.com/rss|0.001930
develop|https://grugbrain.dev/|0.066033
develop|https://grugbrain.dev/|0.066033
develop|https://news.ycombinator.com/rss|0.001930
develop|https://news.ycombinator.com/rss|0.001930
world|https://news.ycombinator.com/rss|0.001930
world|https://news.ycombinator.com/rss|0.001930
space|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
space|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
space|https://news.ycombinator.com/rss|0.000965
space|https://news.ycombinator.com/rss|0.000965
240|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
240|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
php|https://news.ycombinator.com/rss|0.000965
php|https://news.ycombinator.com/rss|0.000965
archaeologists|https://news.ycombinator.com/rss|0.001930
archaeologists|https://news.ycombinator.com/rss|0.001930
chipsandcheese|https://news.ycombinator.com/rss|0.000965
chipsandcheese|https://news.ycombinator.com/rss|0.000965
d9e6fe43280123c9963802e6f10ac8d1|https://news.ycombinator.com/rss|0.000965
d9e6fe43280123c9963802e6f10ac8d1|https://news.ycombinator.com/rss|0.000965
h1|https://grugbrain.dev/|0.022011
h1|https://grugbrain.dev/|0.022011
comhead|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
comhead|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.002907
5px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
5px|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.001938
14pt|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
14pt|https://news.ycombinator.com/news.css?kc7ZUPIx10J1yMolRDy2|0.000969
44306041|https://news.ycombinator.com/rss|0.000965
44306041|https://news.ycombinator.com/rss|0.000965
trifectatech|https://news.ycombinator.com/rss|0.000965
trifectatech|https://news.ycombinator.com/rss|0.000965
dinesh|https://news.ycombinator.com/rss|0.000965
dinesh|https://news.ycombinator.com/rss|0.000965
foxnew|https://news.ycombinator.com/rss|0.000965
foxnew|https://news.ycombinator.com/rss|0.000965
20pt|https://grugbrain.dev/|0.011005
20pt|https://grugbrain.dev/|0.011005
match|https://en.wikipedia.org/wiki/Main_Page|0.011005
